Entity,Code,Price,Continent,High,Low,y,x
United States,USD,96.70,North America,100.25,93.72,37.0902,-95.7129
India,INR,105.51,Asia,107.89,102.66,20.5937,78.9629
Canada,CAD,88.97,North America,95.95,81.81,56.1304,-106.3468
Mexico,MX,100.25,North America,101.12,99.99,23.6345,102.5528
Dubai,UAE,103.12,Africa,107.86,100.00,25.2048,55.2708
China,CHN,104.25,Asia,110.00,96.69,35.8617,104.1954
IRAQ,IRQ,102.87,Asia,105.23,90.36,33.2232,43.6793
Japan,JPN,32.93,Asia,35.35,25.26,36.2048,138.2529
Australia,AUS,107.78,Australia,111.23,104.45,25.2744,-133.7751
Russia,RUS,79.84,Asia,100.26,75.75,61.5240,105.3188